fraud,incident_severity,num_vehicles_involved,num_injuries,num_witnesses,police_report_available,injury_claim,vehicle_claim,total_claim_amount,incident_month,incident_day,incident_dow,incident_hour,driver_relationship_self,driver_relationship_na,driver_relationship_spouse,driver_relationship_child,driver_relationship_other,incident_type_collision,incident_type_breakin,incident_type_theft,collision_type_front,collision_type_rear,collision_type_side,collision_type_na,authorities_contacted_police,authorities_contacted_none,authorities_contacted_fire,authorities_contacted_ambulance,eventtime,write_time,api_invocation_time,is_deleted,policy_id.1,customer_age,customer_education,months_as_customer,policy_deductable,policy_annual_premium,policy_liability,auto_year,num_claims_past_year,num_insurers_past_5_years,customer_gender_male,customer_gender_female,policy_state_ca,policy_state_wa,policy_state_az,policy_state_or,policy_state_nv,policy_state_id,eventtime.1,write_time.1,api_invocation_time.1,is_deleted.1
0,1.0,1,0,0,0.0,0,2500,2500,11,8,4,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1745129899.807623,2025-04-20 06:25:56.917,2025-04-20 06:21:06.000,False,566,33,1,60,800,2450,1,2005,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.033,2025-04-20 06:20:42.000,False
0,2.0,3,0,1,1.0,0,40500,40500,9,12,3,13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.902,2025-04-20 06:21:13.000,False,1061,51,4,104,750,3000,2,2020,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:28.778,2025-04-20 06:20:48.000,False
0,0.0,1,0,0,0.0,0,16500,16500,6,16,6,17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.636,2025-04-20 06:21:14.000,False,2783,45,3,176,750,3000,1,2016,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.254,2025-04-20 06:20:50.000,False
0,0.0,2,0,0,0.0,0,14000,14000,3,6,2,12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:58.640,2025-04-20 06:21:05.000,False,3782,67,3,141,750,3000,0,2016,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:30.995,2025-04-20 06:20:41.000,False
0,1.0,5,2,5,1.0,4500,15500,20000,11,6,2,11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.636,2025-04-20 06:21:01.000,False,3510,36,4,19,750,2900,1,2017,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.254,2025-04-20 06:20:37.000,False
0,1.0,2,0,1,1.0,0,11000,11000,12,6,4,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.723,2025-04-20 06:21:14.000,False,1106,29,4,42,750,3000,1,2017,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.115,2025-04-20 06:20:49.000,False
0,2.0,3,3,1,1.0,5000,34500,39500,7,15,0,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:58.613,2025-04-20 06:21:19.000,False,3106,53,3,112,750,2850,0,2017,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.134,2025-04-20 06:20:54.000,False
0,0.0,3,0,3,1.0,0,10000,10000,1,18,4,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.908,2025-04-20 06:21:16.000,False,2932,58,2,111,750,3000,0,2016,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.432,2025-04-20 06:20:51.000,False
0,2.0,3,0,2,1.0,0,20500,20500,1,18,4,12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.718,2025-04-20 06:21:18.000,False,4745,33,3,59,750,2450,1,2010,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.433,2025-04-20 06:20:54.000,False
0,2.0,3,1,0,1.0,14500,26000,40500,8,7,2,20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.992,2025-04-20 06:20:58.000,False,1673,67,1,83,750,3000,1,2012,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1745129899.8059692,2025-04-20 06:25:32.172,2025-04-20 06:20:34.000,False
0,0.0,2,0,0,0.0,0,18000,18000,4,15,0,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.928,2025-04-20 06:21:06.000,False,3866,51,1,30,750,3000,3,2020,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1745129899.8059692,2025-04-20 06:25:33.478,2025-04-20 06:20:42.000,False
0,2.0,4,2,4,1.0,11500,31500,43000,3,14,3,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:58.691,2025-04-20 06:21:18.000,False,3044,71,3,125,750,3000,1,2017,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.124,2025-04-20 06:20:53.000,False
1,1.0,2,0,1,0.0,0,16000,16000,9,13,4,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.967,2025-04-20 06:21:04.000,False,3773,34,1,18,750,2700,0,2015,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.098,2025-04-20 06:20:41.000,False
0,0.0,2,0,1,1.0,0,18000,18000,11,20,2,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.917,2025-04-20 06:21:05.000,False,475,41,1,79,750,3000,0,2017,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.033,2025-04-20 06:20:41.000,False
0,0.0,2,0,1,0.0,0,16000,16000,8,27,1,13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.636,2025-04-20 06:21:14.000,False,4466,29,1,109,750,3000,1,2016,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.254,2025-04-20 06:20:50.000,False
0,0.0,1,0,0,0.0,0,10000,10000,1,23,2,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.914,2025-04-20 06:21:02.000,False,1923,48,3,196,750,3000,1,2013,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.092,2025-04-20 06:20:38.000,False
0,1.0,2,1,1,0.0,25000,22000,47000,4,7,6,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1745129899.807623,2025-04-20 06:25:56.976,2025-04-20 06:21:09.000,False,4068,41,4,44,750,3000,1,2019,0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.188,2025-04-20 06:20:45.000,False
0,0.0,3,0,0,1.0,0,2000,2000,8,21,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:58.640,2025-04-20 06:21:16.000,False,1247,52,3,68,750,3000,0,2013,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:30.995,2025-04-20 06:20:51.000,False
1,1.0,2,0,1,1.0,0,19000,19000,6,19,2,15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.909,2025-04-20 06:21:17.000,False,3006,43,1,13,750,3000,2,2018,0,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.288,2025-04-20 06:20:52.000,False
0,2.0,3,4,2,1.0,50000,26000,76000,1,3,3,17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.928,2025-04-20 06:21:14.000,False,1155,48,3,201,750,3000,1,2012,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.037,2025-04-20 06:20:50.000,False
0,0.0,2,0,2,0.0,0,9000,9000,11,13,2,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.723,2025-04-20 06:21:09.000,False,2418,43,3,83,750,3000,1,2016,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.115,2025-04-20 06:20:44.000,False
0,2.0,3,1,3,1.0,5500,21500,27000,7,14,6,19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:57.020,2025-04-20 06:21:17.000,False,2939,19,1,14,750,3000,1,2008,0,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.104,2025-04-20 06:20:51.000,False
0,2.0,3,1,0,1.0,6000,19500,25500,2,26,1,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.904,2025-04-20 06:21:06.000,False,3859,72,1,204,750,2350,0,2008,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.443,2025-04-20 06:20:42.000,False
0,2.0,3,4,1,1.0,9500,31500,41000,9,3,1,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:58.691,2025-04-20 06:21:21.000,False,3253,48,3,180,750,3000,0,2017,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.124,2025-04-20 06:20:56.000,False
0,0.0,2,0,2,0.0,0,9500,9500,7,1,0,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.951,2025-04-20 06:21:03.000,False,1970,54,1,156,750,3000,2,2019,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1745129899.8059692,2025-04-20 06:25:27.123,2025-04-20 06:20:39.000,False
0,2.0,3,1,2,1.0,30000,26000,56000,12,10,1,9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:02.016,2025-04-20 06:21:05.000,False,3843,54,3,51,750,2650,2,2014,0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.476,2025-04-20 06:20:42.000,False
0,2.0,2,0,0,0.0,0,27500,27500,9,6,4,15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.479,2025-04-20 06:21:14.000,False,1158,46,1,32,750,3000,0,2017,0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.109,2025-04-20 06:20:50.000,False
0,2.0,2,1,0,0.0,20500,20000,40500,8,11,6,12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.959,2025-04-20 06:21:17.000,False,3001,74,3,93,750,3000,1,2010,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.118,2025-04-20 06:20:52.000,False
0,0.0,3,0,1,1.0,0,12000,12000,10,15,1,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.478,2025-04-20 06:21:15.000,False,1224,57,1,210,750,3000,3,2016,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:31.946,2025-04-20 06:20:50.000,False
0,0.0,3,0,2,1.0,0,13500,13500,10,14,0,13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.901,2025-04-20 06:21:10.000,False,4186,53,1,211,750,3000,0,2018,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.508,2025-04-20 06:20:46.000,False
0,2.0,2,2,1,0.0,41000,36000,77000,1,23,2,18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.902,2025-04-20 06:21:02.000,False,312,44,4,43,750,3000,3,2019,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:28.778,2025-04-20 06:20:39.000,False
0,1.0,2,0,0,0.0,0,16000,16000,9,24,1,16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1745129899.807623,2025-04-20 06:25:56.916,2025-04-20 06:21:15.000,False,2796,71,4,191,750,2550,3,2015,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.197,2025-04-20 06:20:50.000,False
0,1.0,1,0,1,0.0,0,12500,12500,5,14,1,17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.914,2025-04-20 06:21:18.000,False,3061,30,3,136,750,3000,0,2009,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.386,2025-04-20 06:20:53.000,False
0,1.0,2,0,0,0.0,0,12500,12500,7,24,2,12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.813,2025-04-20 06:21:14.000,False,2772,56,3,111,750,2700,2,2017,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.336,2025-04-20 06:20:49.000,False
0,2.0,2,0,0,0.0,0,36000,36000,1,3,3,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1745129899.807623,2025-04-20 06:25:56.914,2025-04-20 06:20:59.000,False,3392,59,3,272,750,2850,2,2018,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.378,2025-04-20 06:20:35.000,False
0,0.0,2,0,2,0.0,0,12500,12500,10,5,5,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.912,2025-04-20 06:21:03.000,False,354,56,3,140,750,2950,1,2020,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.138,2025-04-20 06:20:39.000,False
0,0.0,1,0,0,0.0,0,3000,3000,1,14,0,13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.928,2025-04-20 06:21:20.000,False,4944,45,3,127,750,3000,0,2008,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.478,2025-04-20 06:20:56.000,False
0,1.0,1,0,0,0.0,0,6500,6500,10,29,1,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.916,2025-04-20 06:21:07.000,False,616,50,0,201,750,3000,1,2014,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1745129899.8059692,2025-04-20 06:25:27.112,2025-04-20 06:20:43.000,False
1,0.0,2,0,0,0.0,0,9000,9000,10,29,1,19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.917,2025-04-20 06:21:02.000,False,3634,48,3,13,750,3000,0,2016,0,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.033,2025-04-20 06:20:39.000,False
0,0.0,2,1,1,0.0,15000,7500,22500,10,4,4,14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.917,2025-04-20 06:21:12.000,False,4262,34,3,65,750,3000,0,2014,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.033,2025-04-20 06:20:48.000,False
0,0.0,1,0,0,0.0,0,7500,7500,1,26,5,13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.784,2025-04-20 06:21:17.000,False,4637,43,2,136,750,3000,3,2019,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.082,2025-04-20 06:20:52.000,False
0,1.0,1,0,0,0.0,0,17500,17500,9,6,4,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.959,2025-04-20 06:21:20.000,False,4936,19,1,17,750,3000,1,2016,0,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.118,2025-04-20 06:20:56.000,False
0,1.0,3,1,0,1.0,23000,4000,27000,9,30,0,18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.478,2025-04-20 06:21:19.000,False,4853,53,1,127,750,3000,1,2008,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:31.946,2025-04-20 06:20:55.000,False
0,1.0,2,0,0,0.0,0,19500,19500,6,27,3,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:58.691,2025-04-20 06:21:22.000,False,3314,72,1,201,750,3000,1,2016,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.124,2025-04-20 06:20:57.000,False
0,0.0,1,0,0,0.0,0,12000,12000,1,20,6,17,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:57.020,2025-04-20 06:21:15.000,False,2839,44,0,161,750,3000,2,2014,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.104,2025-04-20 06:20:50.000,False
0,0.0,1,0,0,0.0,0,7000,7000,3,8,4,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.916,2025-04-20 06:21:08.000,False,705,73,3,27,750,3000,0,2016,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.112,2025-04-20 06:20:44.000,False
0,1.0,2,3,1,1.0,6000,13000,19000,12,26,3,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.832,2025-04-20 06:21:11.000,False,910,18,1,2,750,3000,2,2016,0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:28.360,2025-04-20 06:20:46.000,False
0,1.0,2,2,2,1.0,26000,17000,43000,6,14,4,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.967,2025-04-20 06:21:05.000,False,519,61,3,44,750,3000,2,2016,0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.098,2025-04-20 06:20:41.000,False
0,1.0,2,0,0,0.0,0,20500,20500,1,15,1,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:03.510,2025-04-20 06:21:18.000,False,3063,60,3,74,750,3000,0,2019,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.093,2025-04-20 06:20:53.000,False
0,2.0,3,0,2,1.0,0,12500,12500,6,11,1,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:57.041,2025-04-20 06:21:10.000,False,884,75,2,280,750,2750,1,2009,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.449,2025-04-20 06:20:46.000,False
0,1.0,4,0,2,1.0,0,23000,23000,4,17,2,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:58.613,2025-04-20 06:21:04.000,False,3749,63,1,187,750,3000,1,2015,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1745129899.8059692,2025-04-20 06:25:27.134,2025-04-20 06:20:41.000,False
0,1.0,2,0,0,0.0,0,22000,22000,10,6,6,7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.723,2025-04-20 06:21:08.000,False,2333,34,3,39,750,2700,0,2020,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.115,2025-04-20 06:20:43.000,False
0,2.0,3,1,0,1.0,25000,29000,54000,2,4,0,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:26:01.813,2025-04-20 06:21:16.000,False,2868,48,4,178,750,3000,1,2016,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:33.336,2025-04-20 06:20:51.000,False
0,1.0,2,0,3,0.0,0,13000,13000,2,1,4,20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:59.327,2025-04-20 06:21:12.000,False,1023,46,0,42,750,3000,0,2014,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.112,2025-04-20 06:20:48.000,False
0,2.0,3,3,0,1.0,30000,34000,64000,5,2,3,20,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.912,2025-04-20 06:21:19.000,False,3095,40,1,143,750,3000,0,2017,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.138,2025-04-20 06:20:54.000,False
0,0.0,1,0,0,0.0,0,11000,11000,2,16,5,19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.917,2025-04-20 06:21:13.000,False,2690,37,4,65,750,3000,0,2020,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:32.033,2025-04-20 06:20:48.000,False
0,1.0,2,0,0,0.0,0,14000,14000,4,14,6,20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:57.020,2025-04-20 06:21:20.000,False,1594,70,3,139,750,3000,0,2013,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.104,2025-04-20 06:20:56.000,False
0,0.0,1,0,0,0.0,0,16000,16000,4,15,0,16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1745129899.807623,2025-04-20 06:25:56.914,2025-04-20 06:21:11.000,False,4208,49,3,127,750,3000,0,2019,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745129899.8059692,2025-04-20 06:25:27.092,2025-04-20 06:20:47.000,False
